ax=0.09,ay=-0.05,az=0.89,gx=-1.02,gy=1.34,gz=-1.34,Pitch=84.21,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-1.05,gy=1.39,gz=-1.37,Pitch=84.58,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.99,gy=1.23,gz=-1.36,Pitch=84.34,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-0.92,gy=1.29,gz=-1.36,Pitch=84.26,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-1.02,gy=1.31,gz=-1.40,Pitch=84.61,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.89,gy=1.15,gz=-1.37,Pitch=84.32,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.99,gy=1.17,gz=-1.36,Pitch=84.27,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.04,az=0.90,gx=-1.02,gy=1.38,gz=-1.39,Pitch=84.43,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.89,gx=-0.97,gy=0.01,gz=-1.74,Pitch=84.58,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.15,ay=-0.06,az=0.89,gx=-0.75,gy=1.24,gz=-1.89,Pitch=80.75,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.13,ay=-0.04,az=0.89,gx=-0.92,gy=4.82,gz=-2.38,Pitch=81.54,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.04,az=0.89,gx=-0.99,gy=4.90,gz=-2.36,Pitch=85.12,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.07,ay=-0.05,az=0.90,gx=-0.84,gy=0.77,gz=-1.80,Pitch=85.84,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.11,ay=-0.04,az=0.89,gx=-0.66,gy=0.00,gz=-1.76,Pitch=82.68,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.12,ay=-0.05,az=0.89,gx=-0.82,gy=2.35,gz=-1.98,Pitch=82.22,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.13,ay=-0.05,az=0.89,gx=-0.94,gy=4.73,gz=-2.02,Pitch=81.79,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.17,ay=-0.04,az=0.89,gx=-1.37,gy=9.00,gz=-1.82,Pitch=79.25,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.19,ay=-0.03,az=0.90,gx=-2.27,gy=18.86,gz=-2.00,Pitch=78.05,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.18,ay=-0.05,az=0.89,gx=-2.24,gy=29.42,gz=-2.63,Pitch=78.74,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.13,ay=-0.06,az=0.89,gx=-1.27,gy=30.05,gz=-3.28,Pitch=98.13,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.43,ay=-0.05,az=0.88,gx=-0.89,gy=1.27,gz=-2.59,Pitch=115.91,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.34,ay=-0.10,az=0.87,gx=0.38,gy=-38.85,gz=4.71,Pitch=111.28,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.41,ay=-0.06,az=0.89,gx=3.99,gy=-43.05,gz=-1.53,Pitch=65.34,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=0.04,az=0.88,gx=0.60,gy=-34.28,gz=-1.22,Pitch=83.36,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.54,ay=-0.07,az=0.86,gx=-1.21,gy=-21.88,gz=0.26,Pitch=57.86,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.54,ay=-0.03,az=0.86,gx=-1.27,gy=27.89,gz=-3.90,Pitch=58.12,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.28,ay=-0.02,az=0.87,gx=-2.23,gy=52.28,gz=-2.33,Pitch=72.11,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.10,ay=-0.09,az=0.87,gx=-2.43,gy=53.50,gz=-3.27,Pitch=96.78,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.18,ay=-0.07,az=0.87,gx=-1.11,gy=40.15,gz=-4.69,Pitch=101.76,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.55,ay=-0.05,az=0.88,gx=-0.52,gy=4.54,gz=-3.26,Pitch=121.79,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.28,ay=-0.04,az=0.86,gx=-0.19,gy=-43.39,gz=2.06,Pitch=107.96,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.10,ay=-0.06,az=0.91,gx=2.18,gy=-65.16,gz=-1.27,Pitch=96.53,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.13,ay=-0.08,az=0.85,gx=0.11,gy=-73.37,gz=0.34,Pitch=81.50,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.53,ay=-0.04,az=0.83,gx=-0.31,gy=-58.08,gz=0.85,Pitch=57.28,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.74,ay=-0.04,az=0.85,gx=-1.50,gy=-12.04,gz=-1.14,Pitch=48.90,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.72,ay=-0.06,az=0.83,gx=-0.75,gy=38.84,gz=-2.41,Pitch=49.38,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.41,ay=-0.02,az=0.83,gx=-2.15,gy=77.75,gz=-4.48,Pitch=63.72,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.07,ay=0.08,az=0.93,gx=-6.54,gy=88.48,gz=-5.29,Pitch=94.03,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.33,ay=-0.05,az=0.86,gx=-3.23,gy=55.09,gz=-2.95,Pitch=110.81,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.53,ay=-0.06,az=0.88,gx=-1.35,gy=12.13,gz=-4.14,Pitch=120.91,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.46,ay=-0.09,az=0.87,gx=0.73,gy=-31.76,gz=-3.33,Pitch=117.74,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.19,ay=-0.07,az=0.87,gx=3.43,gy=-76.88,gz=-0.34,Pitch=102.42,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.03,az=0.82,gx=-0.51,gy=-83.72,gz=-1.15,Pitch=82.90,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.67,ay=-0.11,az=0.81,gx=-0.03,gy=-70.44,gz=1.93,Pitch=50.38,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.66,ay=-0.02,az=0.85,gx=-0.91,gy=-14.17,gz=-2.02,Pitch=52.36,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.71,ay=-0.02,az=0.84,gx=-2.13,gy=23.68,gz=-1.27,Pitch=49.73,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.51,ay=-0.04,az=0.82,gx=-2.18,gy=68.00,gz=-4.05,Pitch=58.30,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.19,ay=-0.05,az=0.83,gx=-3.03,gy=87.30,gz=-3.72,Pitch=77.24,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.40,ay=-0.16,az=0.85,gx=-3.13,gy=68.18,gz=-1.81,Pitch=115.23,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.33,ay=-0.07,az=0.87,gx=-1.53,gy=27.18,gz=-3.96,Pitch=110.66,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.43,ay=-0.07,az=0.88,gx=-0.62,gy=-12.47,gz=-1.81,Pitch=116.30,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.29,ay=-0.08,az=0.87,gx=1.47,gy=-47.15,gz=1.48,Pitch=108.64,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.24,ay=0.02,az=0.88,gx=3.78,gy=-63.15,gz=0.46,Pitch=75.10,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.41,ay=-0.03,az=0.86,gx=0.21,gy=-46.11,gz=0.42,Pitch=64.21,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.51,ay=-0.02,az=0.86,gx=-0.88,gy=-11.37,gz=-2.24,Pitch=59.36,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.33,ay=-0.04,az=0.88,gx=-1.89,gy=11.16,gz=-1.39,Pitch=69.48,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.27,ay=-0.07,az=0.88,gx=-1.40,gy=25.95,gz=-2.26,Pitch=72.80,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.24,ay=-0.04,az=0.88,gx=-1.68,gy=35.20,gz=-2.48,Pitch=74.96,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.12,ay=-0.01,az=0.89,gx=-3.18,gy=42.76,gz=-2.87,Pitch=82.11,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.23,ay=-0.07,az=0.89,gx=-2.27,gy=27.40,gz=-2.06,Pitch=104.27,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.25,ay=-0.05,az=0.89,gx=-0.59,gy=-1.39,gz=-4.00,Pitch=106.03,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.06,ay=-0.07,az=0.90,gx=0.82,gy=-29.59,gz=-1.37,Pitch=93.52,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.23,ay=-0.02,az=0.89,gx=0.54,gy=-25.27,gz=-1.22,Pitch=75.28,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.23,ay=-0.05,az=0.89,gx=-0.85,gy=-12.81,gz=-0.89,Pitch=75.53,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.22,ay=-0.04,az=0.89,gx=-0.76,gy=-2.90,gz=-1.05,Pitch=75.95,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.22,ay=-0.05,az=0.89,gx=-1.31,gy=6.08,gz=-1.14,Pitch=76.22,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.21,ay=-0.04,az=0.89,gx=-1.33,gy=14.26,gz=-1.60,Pitch=76.82,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.18,ay=-0.04,az=0.89,gx=-1.72,gy=22.50,gz=-1.68,Pitch=78.57,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.01,ay=-0.04,az=0.91,gx=-3.46,gy=25.38,gz=-1.78,Pitch=89.16,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.14,ay=-0.08,az=0.89,gx=-1.47,gy=9.21,gz=-1.36,Pitch=98.90,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.11,ay=-0.05,az=0.90,gx=-0.25,gy=-11.48,gz=-1.34,Pitch=97.06,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.13,ay=-0.06,az=0.90,gx=1.05,gy=-19.85,gz=-0.69,Pitch=82.03,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.20,ay=-0.02,az=0.89,gx=-0.34,gy=-12.56,gz=-1.06,Pitch=77.46,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.21,ay=-0.05,az=0.89,gx=-0.85,gy=-3.18,gz=-1.23,Pitch=76.74,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.20,ay=-0.04,az=0.89,gx=-1.25,gy=6.46,gz=-1.54,Pitch=77.17,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.18,ay=-0.04,az=0.89,gx=-1.42,gy=14.94,gz=-1.80,Pitch=78.47,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.04,az=0.90,gx=-2.82,gy=20.31,gz=-1.80,Pitch=84.99,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.10,ay=-0.07,az=0.90,gx=-1.43,gy=9.27,gz=-1.40,Pitch=96.43,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.07,ay=-0.05,az=0.90,gx=-0.37,gy=-7.98,gz=-1.24,Pitch=94.63,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.12,ay=-0.05,az=0.90,gx=0.66,gy=-14.17,gz=-1.02,Pitch=82.12,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.19,ay=-0.03,az=0.89,gx=-0.60,gy=-7.23,gz=-1.20,Pitch=78.20,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.19,ay=-0.04,az=0.87,gx=-0.83,gy=1.44,gz=-1.39,Pitch=77.64,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.17,ay=-0.04,az=0.89,gx=-1.40,gy=9.56,gz=-1.50,Pitch=79.15,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.04,az=0.90,gx=-2.05,gy=14.05,gz=-1.66,Pitch=83.75,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.05,ay=-0.07,az=0.89,gx=-1.45,gy=7.56,gz=-1.53,Pitch=93.41,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=-0.02,ay=-0.05,az=0.90,gx=-0.46,gy=-5.65,gz=-1.30,Pitch=91.13,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.12,ay=-0.04,az=0.89,gx=0.08,gy=-8.15,gz=-1.07,Pitch=82.21,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.17,ay=-0.05,az=0.89,gx=-0.77,gy=-2.33,gz=-1.23,Pitch=79.46,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.16,ay=-0.04,az=0.89,gx=-1.16,gy=4.34,gz=-1.43,Pitch=79.84,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.05,az=0.90,gx=-1.63,gy=8.39,gz=-1.59,Pitch=83.40,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.02,ay=-0.05,az=0.90,gx=-1.40,gy=5.43,gz=-1.49,Pitch=88.56,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.03,ay=-0.05,az=0.89,gx=-0.69,gy=-1.17,gz=-1.26,Pitch=88.40,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.05,az=0.89,gx=-0.50,gy=-3.02,gz=-1.15,Pitch=83.67,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.13,ay=-0.05,az=0.89,gx=-0.82,gy=0.07,gz=-1.39,Pitch=81.72,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.11,ay=-0.05,az=0.89,gx=-1.14,gy=3.06,gz=-1.50,Pitch=82.94,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.89,gx=-1.17,gy=2.89,gz=-1.46,Pitch=84.95,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.07,ay=-0.04,az=0.90,gx=-0.89,gy=1.08,gz=-1.24,Pitch=85.45,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.04,az=0.90,gx=-0.89,gy=0.71,gz=-1.29,Pitch=84.15,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-1.04,gy=1.84,gz=-1.43,Pitch=84.46,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.07,ay=-0.05,az=0.90,gx=-0.97,gy=1.31,gz=-1.44,Pitch=85.24,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-0.89,gy=0.19,gz=-1.39,Pitch=84.46,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.05,az=0.90,gx=-0.92,gy=0.54,gz=-1.28,Pitch=83.35,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.11,ay=-0.04,az=0.90,gx=-1.05,gy=1.98,gz=-1.38,Pitch=83.25,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-1.14,gy=2.75,gz=-1.51,Pitch=84.91,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.07,ay=-0.05,az=0.90,gx=-0.95,gy=1.32,gz=-1.34,Pitch=85.60,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.89,gx=-0.95,gy=0.45,gz=-1.27,Pitch=84.86,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.04,az=0.90,gx=-0.85,gy=0.45,gz=-1.34,Pitch=83.82,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.05,az=0.90,gx=-0.95,gy=1.41,gz=-1.38,Pitch=83.54,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-1.08,gy=1.66,gz=-1.41,Pitch=84.28,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.95,gy=1.47,gz=-1.31,Pitch=84.45,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-1.02,gy=1.50,gz=-1.24,Pitch=84.52,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-1.02,gy=1.44,gz=-1.36,Pitch=84.87,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-0.92,gy=0.94,gz=-1.40,Pitch=84.91,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.91,gy=0.69,gz=-1.40,Pitch=84.16,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.04,az=0.90,gx=-1.00,gy=1.02,gz=-1.28,Pitch=83.60,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.05,az=0.90,gx=-1.02,gy=1.82,gz=-1.38,Pitch=83.86,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-1.01,gy=1.99,gz=-1.38,Pitch=84.74,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-0.91,gy=1.18,gz=-1.30,Pitch=85.05,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-0.91,gy=0.84,gz=-1.35,Pitch=84.67,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.88,gy=0.85,gz=-1.39,Pitch=84.19,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.04,az=0.90,gx=-0.98,gy=1.31,gz=-1.35,Pitch=83.92,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.98,gy=1.40,gz=-1.34,Pitch=84.41,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-1.04,gy=1.48,gz=-1.36,Pitch=84.40,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-0.97,gy=1.53,gz=-1.29,Pitch=84.63,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.89,gx=-0.99,gy=1.24,gz=-1.38,Pitch=84.66,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.93,gy=0.99,gz=-1.44,Pitch=84.57,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.92,gy=0.91,gz=-1.34,Pitch=84.25,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.10,ay=-0.05,az=0.89,gx=-0.93,gy=1.34,gz=-1.34,Pitch=83.89,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.04,az=0.90,gx=-1.05,gy=1.66,gz=-1.43,Pitch=84.09,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.89,gx=-0.95,gy=1.58,gz=-1.40,Pitch=84.73,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.89,gx=-0.98,gy=1.24,gz=-1.35,Pitch=84.89,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-0.99,gy=1.02,gz=-1.34,Pitch=84.66,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.95,gy=1.06,gz=-1.36,Pitch=84.19,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-1.00,gy=1.20,gz=-1.37,Pitch=84.20,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-0.96,gy=1.39,gz=-1.39,Pitch=84.01,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-0.98,gy=1.52,gz=-1.41,Pitch=84.38,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-0.98,gy=1.41,gz=-1.37,Pitch=84.70,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.89,gx=-0.94,gy=1.26,gz=-1.37,Pitch=84.71,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-0.92,gy=0.98,gz=-1.34,Pitch=84.44,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-1.01,gy=1.25,gz=-1.37,Pitch=84.06,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.91,gy=1.22,gz=-1.37,Pitch=84.40,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.92,gy=1.40,gz=-1.33,Pitch=84.21,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.98,gy=1.41,gz=-1.39,Pitch=84.53,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.08,ay=-0.05,az=0.90,gx=-0.99,gy=1.34,gz=-1.37,Pitch=84.65,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-0.98,gy=1.22,gz=-1.30,Pitch=84.58,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-1.01,gy=1.24,gz=-1.36,Pitch=84.38,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.90,gx=-1.00,gy=1.37,gz=-1.31,Pitch=84.50,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
ax=0.09,ay=-0.05,az=0.89,gx=-0.97,gy=1.04,gz=-1.34,Pitch=84.36,Yaw=0.00,Roll=0.00,err_P=0,err_I=0,err_D=0,Error= 0
